,Fp1,P8,TP10,AF7,AFz,PO8,P6,TP8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.22972972972972974,0.0945945945945946,0.0,0.22972972972972974,0.21621621621621623,0.22972972972972974
AF7,0.0,0.0,0.20512820512820512,0.1794871794871795,0.0,0.20512820512820512,0.20512820512820512,0.20512820512820512
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.22972972972972974,0.0945945945945946,0.0,0.22972972972972974,0.21621621621621623,0.22972972972972974
P6,0.0,0.0,0.22972972972972974,0.0945945945945946,0.0,0.22972972972972974,0.21621621621621623,0.22972972972972974
TP8,0.0,0.0,0.22972972972972974,0.0945945945945946,0.0,0.22972972972972974,0.21621621621621623,0.22972972972972974
