,Fp1,P8,TP10,AF7,AFz,PO8,P6,TP8
Fp1,0.2753623188405797,0.021739130434782608,0.043478260869565216,0.2608695652173913,0.2608695652173913,0.043478260869565216,0.050724637681159424,0.043478260869565216
P8,0.26666666666666666,0.2,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0
TP10,0.07142857142857142,0.0,0.21428571428571427,0.017857142857142856,0.017857142857142856,0.23214285714285715,0.21428571428571427,0.23214285714285715
AF7,0.23717948717948717,0.019230769230769232,0.019230769230769232,0.38461538461538464,0.27564102564102566,0.019230769230769232,0.02564102564102564,0.019230769230769232
AFz,0.26811594202898553,0.021739130434782608,0.021739130434782608,0.3115942028985507,0.30434782608695654,0.021739130434782608,0.028985507246376812,0.021739130434782608
PO8,0.07142857142857142,0.0,0.21428571428571427,0.017857142857142856,0.017857142857142856,0.23214285714285715,0.21428571428571427,0.23214285714285715
P6,0.07936507936507936,0.0,0.20634920634920634,0.031746031746031744,0.031746031746031744,0.2222222222222222,0.20634920634920634,0.2222222222222222
TP8,0.07142857142857142,0.0,0.21428571428571427,0.017857142857142856,0.017857142857142856,0.23214285714285715,0.21428571428571427,0.23214285714285715
