,Fp1,P8,TP10,AF7,PO8,P6,TP8,AF4
Fp1,0.26383125864453666,0.052904564315352696,0.088865836791148,0.1289764868603043,0.08817427385892117,0.09232365145228216,0.09024896265560166,0.1946749654218534
P8,0.12532865907099036,0.5933391761612621,0.0,0.1691498685363716,0.0,0.0,0.0,0.11218229623137599
TP10,0.0770111651875179,0.0,0.195820211852276,0.08273690237618093,0.1932436301173776,0.1903807615230461,0.19295734325794445,0.06784998568565703
AF7,0.13138686131386862,0.06916927354883559,0.09593326381647549,0.2759819256169621,0.09141466805700382,0.09315258950295446,0.09141466805700382,0.15154675008689608
PO8,0.07741190063547082,0.0,0.19526285384171,0.07943385326400924,0.1949740034662045,0.19179664933564414,0.19439630271519354,0.06672443674176777
P6,0.08147289069295448,0.0,0.1910698753261815,0.08147289069295448,0.19048999710060888,0.19367932734125834,0.19135981443896782,0.07045520440707452
TP8,0.07907647907647908,0.0,0.19393939393939394,0.07936507936507936,0.19336219336219337,0.1924963924963925,0.19393939393939394,0.06782106782106782
AF4,0.2089715536105033,0.049598832968636035,0.08315098468271334,0.1611962071480671,0.08059810357403355,0.08460977388767323,0.08205689277899343,0.24981765134938003
