,Fp1,P8,TP10,F8,AF7,PO8,P6,TP8
Fp1,0.24232081911262798,0.030716723549488054,0.08191126279863481,0.16040955631399317,0.23208191126279865,0.07849829351535836,0.08873720136518772,0.08532423208191127
P8,0.12962962962962962,0.6111111111111112,0.0,0.18518518518518517,0.07407407407407407,0.0,0.0,0.0
TP10,0.13705583756345177,0.0,0.15228426395939088,0.08629441624365482,0.15736040609137056,0.14720812182741116,0.16243654822335024,0.15736040609137056
F8,0.22613065326633167,0.06030150753768844,0.06532663316582915,0.23618090452261306,0.20603015075376885,0.06030150753768844,0.07537688442211055,0.07035175879396985
AF7,0.22611464968152867,0.01910828025477707,0.08917197452229299,0.14012738853503184,0.2515923566878981,0.08598726114649681,0.09554140127388536,0.09235668789808917
PO8,0.13471502590673576,0.0,0.15544041450777202,0.08290155440414508,0.15544041450777202,0.15025906735751296,0.16062176165803108,0.16062176165803108
P6,0.14285714285714285,0.0,0.1477832512315271,0.09359605911330049,0.1625615763546798,0.14285714285714285,0.15763546798029557,0.15270935960591134
TP8,0.14,0.0,0.15,0.09,0.16,0.145,0.16,0.155
