,Fp1,FT9,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.1276595744680851,0.1276595744680851,0.0,0.14893617021276595,0.14893617021276595,0.14893617021276595,0.14893617021276595,0.14893617021276595
FT9,0.043010752688172046,0.17204301075268819,0.0,0.16129032258064516,0.17204301075268819,0.15053763440860216,0.15053763440860216,0.15053763440860216
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.05660377358490566,0.16037735849056603,0.0,0.16037735849056603,0.16981132075471697,0.1509433962264151,0.1509433962264151,0.1509433962264151
AF7,0.049586776859504134,0.14049586776859505,0.0,0.14049586776859505,0.2727272727272727,0.1322314049586777,0.1322314049586777,0.1322314049586777
PO8,0.057692307692307696,0.15384615384615385,0.0,0.16346153846153846,0.16346153846153846,0.15384615384615385,0.15384615384615385,0.15384615384615385
P6,0.057692307692307696,0.15384615384615385,0.0,0.16346153846153846,0.16346153846153846,0.15384615384615385,0.15384615384615385,0.15384615384615385
TP8,0.057692307692307696,0.15384615384615385,0.0,0.16346153846153846,0.16346153846153846,0.15384615384615385,0.15384615384615385,0.15384615384615385
