,Fp1,P8,TP10,F8,AF7,PO8,P6,TP8
Fp1,0.9583333333333334,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0
P8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.2641509433962264,0.07547169811320754,0.0,0.22641509433962265,0.20754716981132076,0.22641509433962265
F8,0.0,0.0,0.03571428571428571,0.5,0.4642857142857143,0.0,0.0,0.0
AF7,0.014285714285714285,0.0,0.0,0.34285714285714286,0.6428571428571429,0.0,0.0,0.0
PO8,0.0,0.0,0.23333333333333334,0.03333333333333333,0.0,0.25,0.23333333333333334,0.25
P6,0.0,0.0,0.23636363636363636,0.01818181818181818,0.0,0.2545454545454545,0.23636363636363636,0.2545454545454545
TP8,0.0,0.0,0.24561403508771928,0.03508771929824561,0.0,0.24561403508771928,0.22807017543859648,0.24561403508771928
