,Fp1,P8,TP10,F8,AF7,PO8,P6,TP8
Fp1,0.16433566433566432,0.0,0.15384615384615385,0.05944055944055944,0.16083916083916083,0.15384615384615385,0.15384615384615385,0.15384615384615385
P8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.14375,0.0,0.1625,0.053125,0.171875,0.146875,0.165625,0.15625
F8,0.1487603305785124,0.0,0.14049586776859505,0.14049586776859505,0.1487603305785124,0.14049586776859505,0.14049586776859505,0.14049586776859505
AF7,0.13505747126436782,0.0,0.15517241379310345,0.04885057471264368,0.20689655172413793,0.13793103448275862,0.16954022988505746,0.14655172413793102
PO8,0.15333333333333332,0.0,0.15666666666666668,0.056666666666666664,0.16333333333333333,0.15666666666666668,0.15666666666666668,0.15666666666666668
P6,0.1373134328358209,0.0,0.16119402985074627,0.050746268656716415,0.18208955223880596,0.14328358208955225,0.17313432835820897,0.15223880597014924
TP8,0.14790996784565916,0.0,0.1607717041800643,0.05466237942122187,0.16720257234726688,0.15112540192926044,0.1607717041800643,0.15755627009646303
