,Fp1,FT9,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.3888888888888889,0.0,0.0,0.1111111111111111,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
FT9,0.022222222222222223,0.17777777777777778,0.0,0.2,0.0,0.2,0.2,0.2
P8,0.0,0.0,0.4909090909090909,0.0,0.509090909090909,0.0,0.0,0.0
TP10,0.06779661016949153,0.13559322033898305,0.0,0.1864406779661017,0.0,0.2033898305084746,0.2033898305084746,0.2033898305084746
AF7,0.0,0.0,0.4827586206896552,0.0,0.5172413793103449,0.0,0.0,0.0
PO8,0.08333333333333333,0.13333333333333333,0.0,0.18333333333333332,0.0,0.2,0.2,0.2
P6,0.06944444444444445,0.1111111111111111,0.0,0.1527777777777778,0.0,0.16666666666666666,0.2638888888888889,0.2361111111111111
TP8,0.07246376811594203,0.11594202898550725,0.0,0.15942028985507245,0.0,0.17391304347826086,0.2463768115942029,0.2318840579710145
