,Fp1,FT9,TP9,TP10,AF7,AF3,F5,F6
Fp1,0.15384615384615385,0.23076923076923078,0.0,0.23076923076923078,0.0,0.23076923076923078,0.15384615384615385,0.0
FT9,0.022222222222222223,0.4888888888888889,0.03333333333333333,0.36666666666666664,0.022222222222222223,0.044444444444444446,0.022222222222222223,0.0
TP9,0.0,0.010752688172043012,0.7526881720430108,0.0,0.23655913978494625,0.0,0.0,0.0
TP10,0.02631578947368421,0.4605263157894737,0.0,0.4342105263157895,0.0,0.05263157894736842,0.02631578947368421,0.0
AF7,0.0,0.0,0.5238095238095238,0.0,0.47619047619047616,0.0,0.0,0.0
AF3,0.1111111111111111,0.2777777777777778,0.0,0.2777777777777778,0.0,0.2222222222222222,0.1111111111111111,0.0
F5,0.15384615384615385,0.23076923076923078,0.0,0.23076923076923078,0.0,0.23076923076923078,0.15384615384615385,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
