,F7,TP9,F4,F8,Fp2,AF7,AF3,AF8
F7,0.3055555555555556,0.0,0.0,0.0,0.3611111111111111,0.3333333333333333,0.0,0.0
TP9,0.0,0.23214285714285715,0.10714285714285714,0.26785714285714285,0.0,0.0,0.125,0.26785714285714285
F4,0.0,0.21621621621621623,0.1891891891891892,0.21621621621621623,0.0,0.0,0.16216216216216217,0.21621621621621623
F8,0.0,0.21428571428571427,0.1,0.3,0.0,0.0,0.1,0.2857142857142857
Fp2,0.23076923076923078,0.0,0.0,0.0,0.5192307692307693,0.25,0.0,0.0
AF7,0.2972972972972973,0.0,0.0,0.0,0.3783783783783784,0.32432432432432434,0.0,0.0
AF3,0.0,0.22580645161290322,0.12903225806451613,0.22580645161290322,0.0,0.0,0.1935483870967742,0.22580645161290322
AF8,0.0,0.21875,0.09375,0.296875,0.0,0.0,0.109375,0.28125
