,Fp1,F7,FT9,T7,TP9,Fp2,AF7,TP7
Fp1,0.6304347826086957,0.0,0.0,0.0,0.0,0.3695652173913043,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.42857142857142855
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.53125,0.0,0.0,0.0,0.0,0.46875,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.42857142857142855
