,F7,TP9,F4,F8,Fp2,AF7,AF3,AF8
F7,0.3333333333333333,0.0,0.15873015873015872,0.0,0.1746031746031746,0.3333333333333333,0.0,0.0
TP9,0.0,0.25,0.0,0.24342105263157895,0.0,0.0,0.25,0.2565789473684211
F4,0.2625,0.0,0.2375,0.0,0.2375,0.2625,0.0,0.0
F8,0.0,0.25,0.0,0.24342105263157895,0.0,0.0,0.25,0.2565789473684211
Fp2,0.275,0.0,0.2,0.0,0.25,0.275,0.0,0.0
AF7,0.3333333333333333,0.0,0.15873015873015872,0.0,0.1746031746031746,0.3333333333333333,0.0,0.0
AF3,0.0,0.25,0.0,0.24342105263157895,0.0,0.0,0.25,0.2565789473684211
AF8,0.0,0.25,0.0,0.24342105263157895,0.0,0.0,0.25,0.2565789473684211
