,Fp1,FT9,TP9,TP10,AF7,AF3,F5,F6
Fp1,0.35,0.0,0.45,0.0,0.0,0.2,0.0,0.0
FT9,0.0,0.3902439024390244,0.0,0.15447154471544716,0.3008130081300813,0.0,0.016260162601626018,0.13821138211382114
TP9,0.32,0.0,0.52,0.0,0.0,0.16,0.0,0.0
TP10,0.0,0.2602739726027397,0.0,0.2328767123287671,0.2602739726027397,0.0,0.0273972602739726,0.2191780821917808
AF7,0.0,0.3333333333333333,0.0,0.16666666666666666,0.32407407407407407,0.0,0.018518518518518517,0.1574074074074074
AF3,0.3076923076923077,0.0,0.38461538461538464,0.0,0.0,0.3076923076923077,0.0,0.0
F5,0.0,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.0,0.1111111111111111,0.2222222222222222
F6,0.0,0.2537313432835821,0.0,0.23880597014925373,0.2537313432835821,0.0,0.029850746268656716,0.22388059701492538
