,F7,TP9,F4,F8,Fp2,AF7,AF3,AF8
F7,0.4772727272727273,0.0,0.0,0.0,0.0,0.5227272727272727,0.0,0.0
TP9,0.0,0.24444444444444444,0.16296296296296298,0.21481481481481482,0.0,0.0,0.17777777777777778,0.2
F4,0.0,0.2072072072072072,0.18018018018018017,0.2072072072072072,0.0,0.0,0.1981981981981982,0.2072072072072072
F8,0.0,0.2265625,0.171875,0.2109375,0.0,0.0,0.1875,0.203125
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.4791666666666667,0.0,0.0,0.0,0.0,0.5208333333333334,0.0,0.0
AF3,0.0,0.21052631578947367,0.17543859649122806,0.21052631578947367,0.0,0.0,0.19298245614035087,0.21052631578947367
AF8,0.0,0.216,0.176,0.208,0.0,0.0,0.192,0.208
