,F7,TP9,F4,F8,Fp2,AF7,AF3,AF8
F7,0.31343283582089554,0.0,0.0,0.0,0.34328358208955223,0.34328358208955223,0.0,0.0
TP9,0.0,0.16666666666666666,0.20833333333333334,0.20833333333333334,0.0,0.0,0.20833333333333334,0.20833333333333334
F4,0.0,0.039603960396039604,0.36633663366336633,0.12871287128712872,0.0,0.0,0.33663366336633666,0.12871287128712872
F8,0.0,0.07142857142857142,0.25,0.21428571428571427,0.0,0.0,0.25,0.21428571428571427
Fp2,0.23157894736842105,0.0,0.0,0.0,0.5052631578947369,0.2631578947368421,0.0,0.0
AF7,0.3055555555555556,0.0,0.0,0.0,0.3611111111111111,0.3333333333333333,0.0,0.0
AF3,0.0,0.041666666666666664,0.3541666666666667,0.13541666666666666,0.0,0.0,0.3333333333333333,0.13541666666666666
AF8,0.0,0.07142857142857142,0.25,0.21428571428571427,0.0,0.0,0.25,0.21428571428571427
