,Fp1,F7,FT9,T7,TP9,Fp2,AF7,TP7
Fp1,0.4117647058823529,0.0,0.0,0.0,0.0,0.35294117647058826,0.23529411764705882,0.0
F7,0.0,0.4,0.0,0.6,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.4,0.0,0.6,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3924050632911392,0.0,0.0,0.0,0.0,0.35443037974683544,0.25316455696202533,0.0
AF7,0.3448275862068966,0.0,0.0,0.0,0.0,0.3448275862068966,0.3103448275862069,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
