,Fp1,F7,FT9,T7,TP9,Fp2,AF7,TP7
Fp1,0.3761467889908257,0.0,0.0,0.0,0.0,0.3944954128440367,0.22935779816513763,0.0
F7,0.0,0.45,0.55,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.4166666666666667,0.5833333333333334,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3783783783783784,0.0,0.0,0.0,0.0,0.3963963963963964,0.22522522522522523,0.0
AF7,0.32857142857142857,0.0,0.0,0.0,0.0,0.34285714285714286,0.32857142857142857,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
