,Fp1,FT9,TP9,TP10,AF7,AF3,F5,F6
Fp1,0.23529411764705882,0.0,0.0,0.29411764705882354,0.23529411764705882,0.0,0.0,0.23529411764705882
FT9,0.0,0.675,0.275,0.0,0.0,0.0,0.05,0.0
TP9,0.0,0.4791666666666667,0.4375,0.0,0.0,0.0,0.08333333333333333,0.0
TP10,0.08888888888888889,0.0,0.0,0.7333333333333333,0.08888888888888889,0.0,0.0,0.08888888888888889
AF7,0.23529411764705882,0.0,0.0,0.29411764705882354,0.23529411764705882,0.0,0.0,0.23529411764705882
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.36363636363636365,0.36363636363636365,0.0,0.0,0.0,0.2727272727272727,0.0
F6,0.23529411764705882,0.0,0.0,0.29411764705882354,0.23529411764705882,0.0,0.0,0.23529411764705882
