,F7,TP9,F4,F8,Fp2,AF7,AF3,AF8
F7,0.367612293144208,0.01182033096926714,0.08156028368794327,0.0,0.17375886524822695,0.35106382978723405,0.014184397163120567,0.0
TP9,0.011433597185576077,0.23043095866314864,0.1090589270008795,0.20316622691292877,0.05013192612137203,0.008795074758135445,0.18557607739665788,0.20140721196130168
F4,0.061457418788410885,0.10886742756804214,0.3037752414398595,0.1360842844600527,0.0649692712906058,0.05794556628621598,0.17208077260755048,0.09482001755926252
F8,0.001451378809869376,0.16981132075471697,0.11393323657474601,0.2532656023222061,0.0602322206095791,0.00725689404934688,0.19230769230769232,0.20174165457184326
Fp2,0.14476386036960986,0.061601642710472276,0.06570841889117043,0.07905544147843943,0.364476386036961,0.1540041067761807,0.06878850102669405,0.061601642710472276
AF7,0.3438967136150235,0.008215962441314555,0.07629107981220658,0.009389671361502348,0.18427230046948356,0.3732394366197183,0.004694835680751174,0.0
AF3,0.009181331293037491,0.15837796480489671,0.14690130068859986,0.19739862280030604,0.051262433052792655,0.00306044376434583,0.26243305279265494,0.1713848508033665
AF8,0.0008396305625524769,0.19395465994962216,0.08984047019311503,0.23341729638958858,0.04953820319059614,0.0008396305625524769,0.19311502938706968,0.23845507976490343
