,Fp1,FT9,TP9,TP10,AF7,AF3,F5,F6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.38461538461538464,0.0,0.40384615384615385,0.07692307692307693,0.0,0.057692307692307696,0.07692307692307693
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.3333333333333333,0.0,0.5,0.06060606060606061,0.0,0.045454545454545456,0.06060606060606061
AF7,0.0,0.23809523809523808,0.0,0.23809523809523808,0.19047619047619047,0.0,0.14285714285714285,0.19047619047619047
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.21052631578947367,0.0,0.21052631578947367,0.21052631578947367,0.0,0.15789473684210525,0.21052631578947367
F6,0.0,0.23809523809523808,0.0,0.23809523809523808,0.19047619047619047,0.0,0.14285714285714285,0.19047619047619047
