,FT9,T7,TP9,Fp2,FC3,TP7,TP8,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.4090909090909091,0.22727272727272727
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.5357142857142857,0.17857142857142858
AF8,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,0.35714285714285715,0.2857142857142857
