,F7,TP9,F4,F8,Fp2,AF7,AF3,AF8
F7,0.38095238095238093,0.0,0.23809523809523808,0.0,0.0,0.38095238095238093,0.0,0.0
TP9,0.0,0.24031007751937986,0.0,0.17829457364341086,0.17054263565891473,0.0,0.17054263565891473,0.24031007751937986
F4,0.3409090909090909,0.0,0.3181818181818182,0.0,0.0,0.3409090909090909,0.0,0.0
F8,0.0,0.20869565217391303,0.0,0.2,0.19130434782608696,0.0,0.19130434782608696,0.20869565217391303
Fp2,0.0,0.21359223300970873,0.0,0.1941747572815534,0.1941747572815534,0.0,0.18446601941747573,0.21359223300970873
AF7,0.3770491803278688,0.0,0.2459016393442623,0.0,0.0,0.3770491803278688,0.0,0.0
AF3,0.0,0.20754716981132076,0.0,0.19811320754716982,0.19811320754716982,0.0,0.18867924528301888,0.20754716981132076
AF8,0.0,0.24031007751937986,0.0,0.17829457364341086,0.17054263565891473,0.0,0.17054263565891473,0.24031007751937986
