,Fp1,FT9,TP9,TP10,AF7,AF3,F5,F6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.8666666666666667,0.0,0.0,0.13333333333333333,0.0,0.0,0.0
TP9,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.8378378378378378,0.05405405405405406,0.0,0.05405405405405406,0.05405405405405406
AF7,0.0,0.3,0.0,0.15,0.35,0.0,0.1,0.1
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.3333333333333333,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222
F6,0.0,0.0,0.0,0.3333333333333333,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222
