,Fp1,FT9,TP9,TP10,AF7,AF3,F5,F6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.2727272727272727,0.7272727272727273,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.4423076923076923,0.07692307692307693,0.0,0.0,0.4807692307692308
AF7,0.0,0.0,0.0,0.36363636363636365,0.2727272727272727,0.0,0.0,0.36363636363636365
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.25773195876288657,0.041237113402061855,0.0,0.0,0.7010309278350515
