,Fp1,F7,FT9,T7,TP9,Fp2,AF7,TP7
Fp1,0.43950617283950616,0.06337448559670782,0.018930041152263374,0.023045267489711935,0.00411522633744856,0.3168724279835391,0.11275720164609053,0.02139917695473251
F7,0.0676818950930626,0.34517766497461927,0.077834179357022,0.04230118443316413,0.010998307952622674,0.15313028764805414,0.28341793570219964,0.0194585448392555
FT9,0.03588907014681892,0.1500815660685155,0.26916802610114193,0.18433931484502447,0.0,0.10603588907014681,0.10440456769983687,0.1500815660685155
T7,0.05656565656565657,0.10707070707070707,0.23232323232323232,0.25252525252525254,0.0,0.09696969696969697,0.07676767676767676,0.17777777777777778
TP9,0.05128205128205128,0.08974358974358974,0.00641025641025641,0.00641025641025641,0.6538461538461539,0.09615384615384616,0.08974358974358974,0.00641025641025641
Fp2,0.26573889993373095,0.1166335321404904,0.04440026507620941,0.03180914512922465,0.007952286282306162,0.35255135851557323,0.1550695825049702,0.02584493041749503
AF7,0.11190476190476191,0.26746031746031745,0.048412698412698414,0.02857142857142857,0.010317460317460317,0.1880952380952381,0.33095238095238094,0.014285714285714285
TP7,0.06806282722513089,0.060209424083769635,0.24345549738219896,0.23036649214659685,0.0,0.10209424083769633,0.04712041884816754,0.2486910994764398
