,Fp1,F7,FT9,T7,TP9,Fp2,AF7,TP7
Fp1,0.5333333333333333,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.0
F7,0.0,0.5172413793103449,0.0,0.0,0.0,0.0,0.4827586206896552,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.5227272727272727,0.0,0.0,0.0,0.0,0.4772727272727273,0.0,0.0
AF7,0.0,0.5185185185185185,0.0,0.0,0.0,0.0,0.48148148148148145,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
