,Fp1,F7,FT9,T7,TP9,Fp2,AF7,TP7
Fp1,0.7368421052631579,0.0,0.0,0.0,0.0,0.2631578947368421,0.0,0.0
F7,0.0,0.40625,0.0,0.0,0.0,0.21875,0.375,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.25,0.17857142857142858,0.0,0.0,0.0,0.39285714285714285,0.17857142857142858,0.0
AF7,0.0,0.41379310344827586,0.0,0.0,0.0,0.20689655172413793,0.3793103448275862,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
