,Fp1,F7,FT9,T7,TP9,Fp2,AF7,TP7
Fp1,0.28125,0.28125,0.0,0.0,0.0,0.125,0.3125,0.0
F7,0.19444444444444445,0.3888888888888889,0.0,0.0,0.0,0.05555555555555555,0.3611111111111111,0.0
FT9,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.4
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.13333333333333333,0.08888888888888889,0.022222222222222223,0.0,0.0,0.6,0.1111111111111111,0.044444444444444446
AF7,0.21052631578947367,0.3684210526315789,0.0,0.0,0.0,0.07894736842105263,0.34210526315789475,0.0
TP7,0.0,0.0,0.16666666666666666,0.0,0.0,0.5,0.0,0.3333333333333333
