,F7,TP9,F4,F8,Fp2,AF7,AF3,AF8
F7,0.27710843373493976,0.08433734939759036,0.07228915662650602,0.0,0.2891566265060241,0.27710843373493976,0.0,0.0
TP9,0.20930232558139536,0.20930232558139536,0.16279069767441862,0.0,0.20930232558139536,0.20930232558139536,0.0,0.0
F4,0.20588235294117646,0.20588235294117646,0.17647058823529413,0.0,0.20588235294117646,0.20588235294117646,0.0,0.0
F8,0.0,0.014925373134328358,0.0,0.40298507462686567,0.0,0.0,0.3582089552238806,0.22388059701492538
Fp2,0.26436781609195403,0.08045977011494253,0.06896551724137931,0.0,0.3218390804597701,0.26436781609195403,0.0,0.0
AF7,0.275,0.0875,0.075,0.0,0.2875,0.275,0.0,0.0
AF3,0.0,0.015625,0.0,0.390625,0.0,0.0,0.359375,0.234375
AF8,0.0,0.022222222222222223,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3111111111111111
