,F7,TP9,F4,F8,Fp2,AF7,AF3,AF8
F7,0.3157894736842105,0.0,0.0,0.0,0.3157894736842105,0.3684210526315789,0.0,0.0
TP9,0.0,0.22033898305084745,0.2542372881355932,0.23728813559322035,0.0,0.0,0.23728813559322035,0.05084745762711865
F4,0.0,0.13861386138613863,0.4158415841584158,0.25742574257425743,0.0,0.0,0.15841584158415842,0.0297029702970297
F8,0.0,0.16666666666666666,0.32142857142857145,0.2857142857142857,0.0,0.0,0.19047619047619047,0.03571428571428571
Fp2,0.14814814814814814,0.0,0.0,0.0,0.6296296296296297,0.2222222222222222,0.0,0.0
AF7,0.25,0.0,0.0,0.0,0.4,0.35,0.0,0.0
AF3,0.0,0.2153846153846154,0.26153846153846155,0.24615384615384617,0.0,0.0,0.23076923076923078,0.046153846153846156
AF8,0.0,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.0,0.0,0.21052631578947367,0.15789473684210525
