,Fp1,F7,FT9,T7,TP9,Fp2,AF7,TP7
Fp1,0.2247191011235955,0.24719101123595505,0.0,0.056179775280898875,0.0,0.2247191011235955,0.24719101123595505,0.0
F7,0.1476510067114094,0.3221476510067114,0.0,0.03355704697986577,0.0,0.16778523489932887,0.3288590604026846,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.20833333333333334,0.20833333333333334,0.0,0.16666666666666666,0.0,0.20833333333333334,0.20833333333333334,0.0
TP9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Fp2,0.22,0.25,0.0,0.05,0.0,0.23,0.25,0.0
AF7,0.14102564102564102,0.32051282051282054,0.0,0.03205128205128205,0.0,0.16025641025641027,0.34615384615384615,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
