,Fp1,F7,FT9,T7,TP9,Fp2,AF7,TP7
Fp1,0.4444444444444444,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0
F7,0.0,0.53125,0.0,0.0,0.0,0.0,0.46875,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.22727272727272727,0.0,0.0,0.0,0.0,0.7727272727272727,0.0,0.0
AF7,0.0,0.5172413793103449,0.0,0.0,0.0,0.0,0.4827586206896552,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
