,F7,TP9,F4,F8,Fp2,AF7,AF3,AF8
F7,0.391304347826087,0.0,0.0,0.0,0.43478260869565216,0.17391304347826086,0.0,0.0
TP9,0.0,0.21212121212121213,0.2727272727272727,0.12121212121212122,0.0,0.0,0.2727272727272727,0.12121212121212122
F4,0.0,0.2,0.3,0.1,0.0,0.0,0.3,0.1
F8,0.0,0.18181818181818182,0.22727272727272727,0.18181818181818182,0.0,0.0,0.22727272727272727,0.18181818181818182
Fp2,0.31746031746031744,0.0,0.0,0.0,0.5555555555555556,0.12698412698412698,0.0,0.0
AF7,0.34782608695652173,0.0,0.0,0.0,0.34782608695652173,0.30434782608695654,0.0,0.0
AF3,0.0,0.19047619047619047,0.30952380952380953,0.09523809523809523,0.0,0.0,0.30952380952380953,0.09523809523809523
AF8,0.0,0.18181818181818182,0.22727272727272727,0.18181818181818182,0.0,0.0,0.22727272727272727,0.18181818181818182
