,Fp1,FT9,TP9,TP10,AF7,AF3,F5,F6
Fp1,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.25
FT9,0.0,0.32432432432432434,0.0,0.2972972972972973,0.32432432432432434,0.0,0.0,0.05405405405405406
TP9,0.0,0.0,0.6363636363636364,0.0,0.0,0.36363636363636365,0.0,0.0
TP10,0.0,0.3055555555555556,0.0,0.3333333333333333,0.3055555555555556,0.0,0.0,0.05555555555555555
AF7,0.0,0.325,0.0,0.3,0.325,0.0,0.0,0.05
AF3,0.0,0.0,0.5294117647058824,0.0,0.0,0.47058823529411764,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.2727272727272727,0.0,0.2727272727272727,0.2727272727272727,0.0,0.0,0.18181818181818182
