,FT9,T7,TP9,Fp2,FC3,TP7,TP8,AF8
FT9,0.15229885057471265,0.15229885057471265,0.0,0.14080459770114942,0.15229885057471265,0.15229885057471265,0.15229885057471265,0.09770114942528736
T7,0.15229885057471265,0.15229885057471265,0.0,0.14080459770114942,0.15229885057471265,0.15229885057471265,0.15229885057471265,0.09770114942528736
TP9,0.016129032258064516,0.016129032258064516,0.8870967741935484,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.016129032258064516
Fp2,0.08687615526802218,0.08687615526802218,0.0,0.4195933456561922,0.09981515711645102,0.08687615526802218,0.09981515711645102,0.12014787430683918
FC3,0.09558823529411764,0.09558823529411764,0.0,0.10294117647058823,0.2775735294117647,0.09558823529411764,0.18933823529411764,0.14338235294117646
TP7,0.15229885057471265,0.15229885057471265,0.0,0.14080459770114942,0.15229885057471265,0.15229885057471265,0.15229885057471265,0.09770114942528736
TP8,0.09123434704830054,0.09123434704830054,0.0,0.1001788908765653,0.18246869409660108,0.09123434704830054,0.29159212880143115,0.1520572450805009
AF8,0.05687203791469194,0.05687203791469194,0.0,0.10742496050552923,0.1263823064770932,0.05687203791469194,0.12954186413902052,0.4660347551342812
