,Fp1,FT9,TP9,TP10,AF7,AF3,F5,F6
Fp1,0.25,0.2857142857142857,0.0,0.17857142857142858,0.2857142857142857,0.0,0.0,0.0
FT9,0.1568627450980392,0.3431372549019608,0.0,0.14705882352941177,0.35294117647058826,0.0,0.0,0.0
TP9,0.0,0.0,0.3333333333333333,0.0,0.0,0.25396825396825395,0.3492063492063492,0.06349206349206349
TP10,0.22033898305084745,0.2711864406779661,0.0,0.23728813559322035,0.2711864406779661,0.0,0.0,0.0
AF7,0.16161616161616163,0.3434343434343434,0.0,0.1414141414141414,0.35353535353535354,0.0,0.0,0.0
AF3,0.0,0.0,0.3076923076923077,0.0,0.0,0.3076923076923077,0.3076923076923077,0.07692307692307693
F5,0.0,0.0,0.3382352941176471,0.0,0.0,0.25,0.35294117647058826,0.058823529411764705
F6,0.0,0.0,0.2631578947368421,0.0,0.0,0.2631578947368421,0.2631578947368421,0.21052631578947367
