,Fp1,FT9,TP9,TP10,AF7,AF3,F5,F6
Fp1,0.3069620253164557,0.06329113924050633,0.04430379746835443,0.24050632911392406,0.2848101265822785,0.0379746835443038,0.006329113924050633,0.015822784810126583
FT9,0.017509727626459144,0.48540856031128404,0.05642023346303502,0.14688715953307394,0.16342412451361868,0.026264591439688716,0.05544747081712062,0.048638132295719845
TP9,0.02099236641221374,0.10687022900763359,0.5,0.02480916030534351,0.04198473282442748,0.13931297709923665,0.1431297709923664,0.022900763358778626
TP10,0.07024029574861368,0.14602587800369685,0.010166358595194085,0.433456561922366,0.21903881700554528,0.0046210720887245845,0.02033271719038817,0.09611829944547134
AF7,0.08945686900958466,0.1757188498402556,0.025559105431309903,0.25133120340788073,0.36315228966986157,0.002129925452609159,0.026624068157614485,0.06602768903088392
AF3,0.030303030303030304,0.08484848484848485,0.23030303030303031,0.015151515151515152,0.0,0.33636363636363636,0.2909090909090909,0.012121212121212121
F5,0.008213552361396304,0.11909650924024641,0.14989733059548255,0.055441478439425054,0.0513347022587269,0.188911704312115,0.3860369609856263,0.04106776180698152
F6,0.009237875288683603,0.11778290993071594,0.03002309468822171,0.25635103926096997,0.15242494226327943,0.011547344110854504,0.053117782909930716,0.3695150115473441
