,Fp1,FT9,TP9,TP10,AF7,AF3,F5,F6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.41304347826086957,0.021739130434782608,0.32608695652173914,0.2391304347826087,0.0,0.0,0.0
TP9,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
TP10,0.0,0.375,0.0,0.35,0.275,0.0,0.0,0.0
AF7,0.0,0.35294117647058826,0.0,0.35294117647058826,0.29411764705882354,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.15151515151515152,0.0,0.0,0.0,0.8484848484848485,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
