,Fp1,FT9,TP9,TP10,AF7,AF3,F5,F6
Fp1,0.2727272727272727,0.0,0.36363636363636365,0.0,0.0,0.36363636363636365,0.0,0.0
FT9,0.0,0.19047619047619047,0.0,0.21428571428571427,0.21428571428571427,0.0,0.16666666666666666,0.21428571428571427
TP9,0.1111111111111111,0.0,0.7407407407407407,0.0,0.0,0.14814814814814814,0.0,0.0
TP10,0.0,0.1125,0.0,0.3125,0.3,0.0,0.1125,0.1625
AF7,0.0,0.10843373493975904,0.0,0.30120481927710846,0.3253012048192771,0.0,0.10843373493975904,0.1566265060240964
AF3,0.25,0.0,0.4166666666666667,0.0,0.0,0.3333333333333333,0.0,0.0
F5,0.0,0.13513513513513514,0.0,0.24324324324324326,0.24324324324324326,0.0,0.21621621621621623,0.16216216216216217
F6,0.0,0.1509433962264151,0.0,0.24528301886792453,0.24528301886792453,0.0,0.1509433962264151,0.20754716981132076
