,Fp1,F7,FT9,T7,TP9,Fp2,AF7,TP7
Fp1,0.45454545454545453,0.007575757575757576,0.0,0.0,0.0,0.45454545454545453,0.08333333333333333,0.0
F7,0.05454545454545454,0.32727272727272727,0.2909090909090909,0.18181818181818182,0.0,0.05454545454545454,0.09090909090909091,0.0
FT9,0.0,0.36363636363636365,0.36363636363636365,0.22727272727272727,0.0,0.0,0.045454545454545456,0.0
T7,0.0,0.34375,0.34375,0.28125,0.0,0.0,0.03125,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.45454545454545453,0.007575757575757576,0.0,0.0,0.0,0.45454545454545453,0.08333333333333333,0.0
AF7,0.3170731707317073,0.07317073170731707,0.0,0.0,0.0,0.3170731707317073,0.2926829268292683,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
