,Fp1,F7,FT9,T7,TP9,Fp2,AF7,TP7
Fp1,0.6862745098039216,0.0,0.0,0.0,0.0,0.3137254901960784,0.0,0.0
F7,0.0,0.46511627906976744,0.0,0.0,0.0,0.023255813953488372,0.5116279069767442,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.5294117647058824,0.0,0.0,0.0,0.0,0.47058823529411764,0.0,0.0
AF7,0.0,0.39285714285714285,0.0,0.0,0.0,0.017857142857142856,0.5892857142857143,0.0
TP7,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
