,Fp1,F7,FT9,T7,TP9,Fp2,AF7,TP7
Fp1,0.4536082474226804,0.0,0.0,0.0,0.0,0.4639175257731959,0.08247422680412371,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.4519230769230769,0.0,0.0,0.0,0.0,0.46153846153846156,0.08653846153846154,0.0
AF7,0.34615384615384615,0.0,0.0,0.0,0.0,0.34615384615384615,0.3076923076923077,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
