,Fp1,F7,FT9,T7,TP9,Fp2,AF7,TP7
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.75,0.0,0.0,0.0,0.0,0.25,0.0
FT9,0.0,0.0,0.25,0.375,0.0,0.0,0.375,0.0
T7,0.0,0.15384615384615385,0.15384615384615385,0.3076923076923077,0.0,0.0,0.38461538461538464,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.125,0.0625,0.125,0.0,0.0,0.6875,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
