,Fp1,FT9,TP9,TP10,AF7,AF3,F5,F6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.36,0.0,0.22,0.24,0.0,0.0,0.18
TP9,0.0,0.07142857142857142,0.42857142857142855,0.0,0.0,0.21428571428571427,0.2857142857142857,0.0
TP10,0.0,0.27848101265822783,0.0,0.25316455696202533,0.26582278481012656,0.0,0.0,0.20253164556962025
AF7,0.0,0.2857142857142857,0.0,0.24675324675324675,0.2857142857142857,0.0,0.0,0.18181818181818182
AF3,0.0,0.0,0.3125,0.0,0.0,0.3125,0.375,0.0
F5,0.0,0.0,0.17142857142857143,0.0,0.0,0.14285714285714285,0.6857142857142857,0.0
F6,0.0,0.2647058823529412,0.0,0.2647058823529412,0.23529411764705882,0.0,0.0,0.23529411764705882
