,F7,TP9,F4,F8,Fp2,AF7,AF3,AF8
F7,0.25925925925925924,0.0,0.3333333333333333,0.0,0.0,0.1111111111111111,0.2962962962962963,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.13793103448275862,0.0,0.46551724137931033,0.0,0.0,0.05172413793103448,0.3448275862068966,0.0
F8,0.0,0.0,0.0,0.4090909090909091,0.2727272727272727,0.0,0.0,0.3181818181818182
Fp2,0.0,0.0,0.0,0.3611111111111111,0.3055555555555556,0.0,0.0,0.3333333333333333
AF7,0.26666666666666666,0.0,0.26666666666666666,0.0,0.0,0.2,0.26666666666666666,0.0
AF3,0.16,0.0,0.42,0.0,0.0,0.06,0.36,0.0
AF8,0.0,0.0,0.0,0.3783783783783784,0.2972972972972973,0.0,0.0,0.32432432432432434
