subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S41,Sess02,MOTOR_EXECUTION-LEFT,0.9749371986273628,0.9999999999999988,0.9001093701124363,1.0429410070824097,bootstrap,critical,rtwin_alpha
S41,Sess02,MOTOR_EXECUTION-RIGHT,0.95,1.0,0.65,1.25,bootstrap,subcritical,rtwin_alpha
S41,Sess02,MOTOR_IMAGERY-LEFT,0.9813891281577041,1.000000000000003,0.9528816418663096,1.010361441235041,bootstrap,critical,rtwin_alpha
S41,Sess02,MOTOR_IMAGERY-RIGHT,0.9972618061952268,1.0,0.9704557170233,1.0270159354603219,bootstrap,critical,rtwin_alpha
S41,Sess02,MOTOR_EXECUTION,0.9624685993136814,0.9999999999999993,0.7750546850562181,1.1464705035412048,bootstrap,critical,rtwin_alpha
S41,Sess02,MOTOR_IMAGERY,0.9893254671764654,1.0000000000000016,0.9616686794448048,1.0186886883476816,bootstrap,critical,rtwin_alpha
S41,Sess02,LEFT,0.9781631633925334,1.0000000000000009,0.9264955059893729,1.0266512241587253,bootstrap,critical,rtwin_alpha
S41,Sess02,RIGHT,0.9736309030976134,1.0,0.81022785851165,1.138507967730161,bootstrap,subcritical,rtwin_alpha
S41,Sess02,LEFT_vs_RIGHT,0.004532260294920043,0.0,-0.21201246174078814,0.21642336564707532,bootstrap,delta,rtwin_alpha
S41,Sess02,IMAGERY_vs_EXECUTION,0.026856867862783962,0.0,-0.1848018240964,0.24363400329146345,bootstrap,delta,rtwin_alpha
S41,Sess02,ME_LEFT_vs_ME_RIGHT,0.024937198627362878,0.0,-0.3498906298875637,0.39294100708240964,bootstrap,delta,rtwin_alpha
S41,Sess02,MI_LEFT_vs_MI_RIGHT,-0.01587267803752268,0.0,-0.07413429359401225,0.03990572421174099,bootstrap,delta,rtwin_alpha
