,F7,TP9,FT10,FC6,F8,Fp2,AF7,FT7
F7,0.28846153846153844,0.09615384615384616,0.04807692307692308,0.0,0.028846153846153848,0.22115384615384615,0.23076923076923078,0.08653846153846154
TP9,0.034653465346534656,0.31683168316831684,0.24257425742574257,0.1485148514851485,0.21782178217821782,0.0,0.0049504950495049506,0.034653465346534656
FT10,0.010471204188481676,0.24083769633507854,0.2670157068062827,0.18324607329842932,0.24083769633507854,0.0,0.0,0.05759162303664921
FC6,0.0,0.17218543046357615,0.2052980132450331,0.31125827814569534,0.17880794701986755,0.0,0.0,0.13245033112582782
F8,0.011235955056179775,0.24157303370786518,0.2640449438202247,0.17415730337078653,0.25280898876404495,0.0,0.0,0.056179775280898875
Fp2,0.29069767441860467,0.03488372093023256,0.011627906976744186,0.0,0.011627906976744186,0.26744186046511625,0.27906976744186046,0.10465116279069768
AF7,0.2765957446808511,0.031914893617021274,0.0,0.0,0.0,0.2553191489361702,0.2978723404255319,0.13829787234042554
FT7,0.09090909090909091,0.04132231404958678,0.0743801652892562,0.1487603305785124,0.06611570247933884,0.09090909090909091,0.12396694214876033,0.36363636363636365
