,CP5,FT10,F8,Fp2,FT7,PO8,FT8,AF4
CP5,0.4155844155844156,0.0,0.03896103896103896,0.0,0.44155844155844154,0.012987012987012988,0.09090909090909091,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.01818181818181818,0.0,0.45454545454545453,0.0,0.07272727272727272,0.45454545454545453,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.36363636363636365,0.0,0.06818181818181818,0.0,0.4431818181818182,0.045454545454545456,0.07954545454545454,0.0
PO8,0.0,0.0,0.2948717948717949,0.0,0.02564102564102564,0.6794871794871795,0.0,0.0
FT8,0.30303030303030304,0.0,0.0,0.0,0.30303030303030304,0.0,0.3939393939393939,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
