,FT9,TP10,FT10,F8,AF7,AF3,FC3,F2
FT9,0.25268817204301075,0.25806451612903225,0.1774193548387097,0.0,0.05913978494623656,0.016129032258064516,0.16666666666666666,0.06989247311827956
TP10,0.24120603015075376,0.2613065326633166,0.18090452261306533,0.0,0.05527638190954774,0.02512562814070352,0.1708542713567839,0.06532663316582915
FT10,0.2,0.21666666666666667,0.22777777777777777,0.0,0.011111111111111112,0.05555555555555555,0.21666666666666667,0.07222222222222222
F8,0.0,0.0,0.0,0.43529411764705883,0.29411764705882354,0.24705882352941178,0.023529411764705882,0.0
AF7,0.0743801652892562,0.0743801652892562,0.0,0.2396694214876033,0.512396694214876,0.09917355371900827,0.0,0.0
AF3,0.047619047619047616,0.0761904761904762,0.12380952380952381,0.18095238095238095,0.09523809523809523,0.29523809523809524,0.14285714285714285,0.0380952380952381
FC3,0.18888888888888888,0.20555555555555555,0.23333333333333334,0.0,0.005555555555555556,0.06666666666666667,0.22777777777777777,0.07222222222222222
F2,0.19444444444444445,0.19444444444444445,0.19444444444444445,0.0,0.013888888888888888,0.041666666666666664,0.18055555555555555,0.18055555555555555
