,CP5,TP10,F8,Fp2,AF3,PO8,FT8,AF4
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.3673469387755102,0.0,0.14285714285714285,0.0,0.22448979591836735,0.0,0.2653061224489796
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.09259259259259259,0.0,0.9074074074074074,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.26666666666666666,0.0,0.0,0.0,0.4666666666666667,0.0,0.26666666666666666
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.35,0.0,0.05,0.0,0.275,0.0,0.325
