,CP5,TP10,F8,Fp2,AF3,PO8,FT8,AF4
CP5,0.37254901960784315,0.38235294117647056,0.0,0.0,0.0,0.24509803921568626,0.0,0.0
TP10,0.3333333333333333,0.425,0.0,0.0,0.0,0.24166666666666667,0.0,0.0
F8,0.0,0.00684931506849315,0.2328767123287671,0.2191780821917808,0.17123287671232876,0.0,0.13013698630136986,0.23972602739726026
Fp2,0.0,0.0,0.2361111111111111,0.2222222222222222,0.1736111111111111,0.0,0.13194444444444445,0.2361111111111111
AF3,0.0,0.0,0.2184873949579832,0.2184873949579832,0.20168067226890757,0.0,0.14285714285714285,0.2184873949579832
PO8,0.24719101123595505,0.2808988764044944,0.0,0.0,0.0,0.4044943820224719,0.06741573033707865,0.0
FT8,0.0,0.0,0.1864406779661017,0.1864406779661017,0.1694915254237288,0.03389830508474576,0.23728813559322035,0.1864406779661017
AF4,0.0,0.006802721088435374,0.23129251700680273,0.21768707482993196,0.17006802721088435,0.0,0.1292517006802721,0.24489795918367346
