,CP5,TP10,F8,Fp2,AF3,PO8,FT8,AF4
CP5,0.379746835443038,0.2911392405063291,0.0,0.0759493670886076,0.0,0.25316455696202533,0.0,0.0
TP10,0.375,0.42857142857142855,0.0,0.0,0.0,0.19642857142857142,0.0,0.0
F8,0.02564102564102564,0.0,0.3076923076923077,0.3333333333333333,0.0,0.02564102564102564,0.0,0.3076923076923077
Fp2,0.06201550387596899,0.0,0.09302325581395349,0.5348837209302325,0.0,0.06201550387596899,0.0,0.24806201550387597
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.35,0.21666666666666667,0.0,0.1,0.0,0.3333333333333333,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.012048192771084338,0.0,0.14457831325301204,0.42168674698795183,0.0,0.012048192771084338,0.0,0.40963855421686746
