,CP5,FT10,F8,Fp2,FT7,PO8,FT8,AF4
CP5,0.25510204081632654,0.22448979591836735,0.2653061224489796,0.0,0.0,0.25510204081632654,0.0,0.0
FT10,0.2127659574468085,0.2553191489361702,0.26595744680851063,0.0,0.0,0.26595744680851063,0.0,0.0
F8,0.20155038759689922,0.1937984496124031,0.3023255813953488,0.0,0.0,0.3023255813953488,0.0,0.0
Fp2,0.0,0.0,0.0,0.42028985507246375,0.0,0.0,0.4492753623188406,0.13043478260869565
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.1678832116788321,0.18248175182481752,0.27007299270072993,0.0,0.0,0.3795620437956204,0.0,0.0
FT8,0.0,0.0,0.0,0.37662337662337664,0.0,0.0,0.5064935064935064,0.11688311688311688
AF4,0.0,0.0,0.0,0.3448275862068966,0.0,0.0,0.3448275862068966,0.3103448275862069
