,CP5,FT10,F8,Fp2,FT7,PO8,FT8,AF4
CP5,0.49122807017543857,0.09649122807017543,0.18421052631578946,0.0,0.0,0.14912280701754385,0.07894736842105263,0.0
FT10,0.20967741935483872,0.3064516129032258,0.3225806451612903,0.0,0.0967741935483871,0.0,0.0,0.06451612903225806
F8,0.2911392405063291,0.22784810126582278,0.35443037974683544,0.0,0.06329113924050633,0.02531645569620253,0.0,0.0379746835443038
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.11428571428571428,0.1,0.0,0.37142857142857144,0.0,0.05714285714285714,0.35714285714285715
PO8,0.3,0.0,0.0,0.0,0.0,0.4,0.28,0.02
FT8,0.10294117647058823,0.0,0.0,0.0,0.07352941176470588,0.17647058823529413,0.39705882352941174,0.25
AF4,0.0,0.05405405405405406,0.04504504504504504,0.0,0.23423423423423423,0.0,0.12612612612612611,0.5405405405405406
