,F7,TP9,FT10,FC6,F8,Fp2,AF7,FT7
F7,0.35119047619047616,0.0,0.0,0.0,0.0,0.2857142857142857,0.3630952380952381,0.0
TP9,0.0,0.2897959183673469,0.20408163265306123,0.2938775510204082,0.20816326530612245,0.0,0.0,0.004081632653061225
FT10,0.0,0.2537313432835821,0.24378109452736318,0.2537313432835821,0.24378109452736318,0.0,0.0,0.004975124378109453
FC6,0.0,0.288,0.2,0.304,0.204,0.0,0.0,0.004
F8,0.0,0.25125628140703515,0.23115577889447236,0.25125628140703515,0.2562814070351759,0.005025125628140704,0.0,0.005025125628140704
Fp2,0.33557046979865773,0.0,0.0,0.0,0.0,0.3288590604026846,0.33557046979865773,0.0
AF7,0.35119047619047616,0.0,0.0,0.0,0.0,0.2857142857142857,0.3630952380952381,0.0
FT7,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.0,0.1111111111111111
