,CP5,TP10,F8,Fp2,AF3,PO8,FT8,AF4
CP5,0.30392156862745096,0.14705882352941177,0.22549019607843138,0.0,0.0196078431372549,0.29411764705882354,0.0,0.00980392156862745
TP10,0.2830188679245283,0.2641509433962264,0.16981132075471697,0.0,0.0,0.2830188679245283,0.0,0.0
F8,0.2727272727272727,0.09090909090909091,0.3116883116883117,0.0,0.0,0.3246753246753247,0.0,0.0
Fp2,0.0,0.0,0.0,0.23255813953488372,0.2558139534883721,0.0,0.2558139534883721,0.2558139534883721
AF3,0.028985507246376812,0.007246376811594203,0.0,0.07246376811594203,0.3115942028985507,0.007246376811594203,0.2753623188405797,0.2971014492753623
PO8,0.22580645161290322,0.11290322580645161,0.20161290322580644,0.0,0.0,0.4596774193548387,0.0,0.0
FT8,0.014925373134328358,0.0,0.0,0.07462686567164178,0.30597014925373134,0.0,0.29850746268656714,0.30597014925373134
AF4,0.022222222222222223,0.0,0.0,0.07407407407407407,0.31851851851851853,0.0,0.2814814814814815,0.3037037037037037
