,CP5,FT10,F8,Fp2,FT7,PO8,FT8,AF4
CP5,0.5952380952380952,0.0,0.0,0.2619047619047619,0.0,0.0,0.0,0.14285714285714285
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.48148148148148145,0.0,0.0,0.5185185185185185,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.8125,0.1875,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.5384615384615384,0.46153846153846156,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
