,F7,TP9,FT10,FC6,F8,Fp2,AF7,FT7
F7,0.4491525423728814,0.0,0.0,0.0847457627118644,0.0,0.19491525423728814,0.2542372881355932,0.01694915254237288
TP9,0.0,0.2767857142857143,0.16071428571428573,0.05357142857142857,0.16071428571428573,0.008928571428571428,0.07142857142857142,0.26785714285714285
FT10,0.0,0.22340425531914893,0.23404255319148937,0.10638297872340426,0.23404255319148937,0.0,0.02127659574468085,0.18085106382978725
FC6,0.08602150537634409,0.08602150537634409,0.12903225806451613,0.46236559139784944,0.1935483870967742,0.0,0.0,0.043010752688172046
F8,0.0,0.19811320754716982,0.2169811320754717,0.1509433962264151,0.2641509433962264,0.0,0.009433962264150943,0.16037735849056603
Fp2,0.33783783783783783,0.0,0.0,0.0,0.0,0.32432432432432434,0.2972972972972973,0.04054054054054054
AF7,0.2595419847328244,0.030534351145038167,0.0,0.0,0.0,0.183206106870229,0.3969465648854962,0.1297709923664122
FT7,0.031496062992125984,0.2125984251968504,0.11023622047244094,0.015748031496062992,0.11023622047244094,0.03937007874015748,0.16535433070866143,0.31496062992125984
