,CP5,TP10,F8,Fp2,AF3,PO8,FT8,AF4
CP5,0.4830508474576271,0.06779661016949153,0.0,0.0,0.0,0.4491525423728814,0.0,0.0
TP10,0.1724137931034483,0.3448275862068966,0.13793103448275862,0.08620689655172414,0.0,0.1206896551724138,0.017241379310344827,0.1206896551724138
F8,0.0,0.15151515151515152,0.22727272727272727,0.18181818181818182,0.10606060606060606,0.0,0.12121212121212122,0.21212121212121213
Fp2,0.0,0.05511811023622047,0.11023622047244094,0.3228346456692913,0.06299212598425197,0.0,0.1968503937007874,0.25196850393700787
AF3,0.0,0.043478260869565216,0.1956521739130435,0.1956521739130435,0.17391304347826086,0.0,0.1956521739130435,0.1956521739130435
PO8,0.4722222222222222,0.046296296296296294,0.0,0.0,0.0,0.4722222222222222,0.009259259259259259,0.0
FT8,0.0,0.02830188679245283,0.09433962264150944,0.2641509433962264,0.07547169811320754,0.0,0.3018867924528302,0.2358490566037736
AF4,0.0,0.07692307692307693,0.13675213675213677,0.2564102564102564,0.06837606837606838,0.0,0.18803418803418803,0.27350427350427353
