,CP5,TP10,F8,Fp2,AF3,PO8,FT8,AF4
CP5,0.40540540540540543,0.3918918918918919,0.0,0.0,0.0,0.0,0.20270270270270271,0.0
TP10,0.3875,0.425,0.0,0.0,0.0,0.0,0.1875,0.0
F8,0.0,0.0,0.1836734693877551,0.20408163265306123,0.20408163265306123,0.20408163265306123,0.0,0.20408163265306123
Fp2,0.0,0.0,0.17307692307692307,0.21153846153846154,0.19230769230769232,0.21153846153846154,0.0,0.21153846153846154
AF3,0.0,0.0,0.1125,0.1375,0.3,0.3125,0.0,0.1375
PO8,0.0,0.0,0.11688311688311688,0.14285714285714285,0.2857142857142857,0.3116883116883117,0.0,0.14285714285714285
FT8,0.3409090909090909,0.3409090909090909,0.0,0.0,0.0,0.0,0.3181818181818182,0.0
AF4,0.0,0.0,0.17307692307692307,0.21153846153846154,0.19230769230769232,0.21153846153846154,0.0,0.21153846153846154
