,F7,TP9,FT10,FC6,F8,Fp2,AF7,FT7
F7,0.2676056338028169,0.2535211267605634,0.0,0.0,0.0,0.0,0.28169014084507044,0.19718309859154928
TP9,0.13157894736842105,0.3026315789473684,0.02631578947368421,0.05263157894736842,0.006578947368421052,0.0,0.28289473684210525,0.19736842105263158
FT10,0.0,0.07228915662650602,0.24096385542168675,0.25301204819277107,0.20481927710843373,0.18072289156626506,0.0,0.04819277108433735
FC6,0.0,0.0684931506849315,0.136986301369863,0.273972602739726,0.2328767123287671,0.2054794520547945,0.0273972602739726,0.0547945205479452
F8,0.0,0.01764705882352941,0.10588235294117647,0.20588235294117646,0.4,0.2647058823529412,0.0,0.0058823529411764705
Fp2,0.0,0.007042253521126761,0.11267605633802817,0.2323943661971831,0.33098591549295775,0.31690140845070425,0.0,0.0
AF7,0.13245033112582782,0.271523178807947,0.0,0.013245033112582781,0.0,0.0,0.41721854304635764,0.16556291390728478
FT7,0.14545454545454545,0.2727272727272727,0.01818181818181818,0.05454545454545454,0.0,0.0,0.24545454545454545,0.2636363636363636
