,FT9,TP10,FT10,F8,AF7,AF3,FC3,F2
FT9,0.2857142857142857,0.19196428571428573,0.12946428571428573,0.0,0.11607142857142858,0.0,0.0,0.2767857142857143
TP10,0.23809523809523808,0.2275132275132275,0.15873015873015872,0.0,0.13227513227513227,0.0,0.005291005291005291,0.23809523809523808
FT10,0.2012987012987013,0.2077922077922078,0.2077922077922078,0.0,0.14935064935064934,0.0,0.01948051948051948,0.21428571428571427
F8,0.0,0.0,0.005813953488372093,0.4418604651162791,0.0,0.42441860465116277,0.11627906976744186,0.011627906976744186
AF7,0.21487603305785125,0.19008264462809918,0.17355371900826447,0.0,0.2066115702479339,0.0,0.0,0.21487603305785125
AF3,0.0,0.0,0.005917159763313609,0.4378698224852071,0.0,0.4260355029585799,0.11834319526627218,0.011834319526627219
FC3,0.025974025974025976,0.03896103896103896,0.06493506493506493,0.24675324675324675,0.0,0.24675324675324675,0.2987012987012987,0.07792207792207792
F2,0.25287356321839083,0.1724137931034483,0.12643678160919541,0.0,0.09961685823754789,0.0,0.01532567049808429,0.3333333333333333
