,F7,TP9,FT10,FC6,F8,Fp2,AF7,FT7
F7,0.2782608695652174,0.16521739130434782,0.0,0.0,0.24347826086956523,0.28695652173913044,0.02608695652173913,0.0
TP9,0.22826086956521738,0.25,0.0,0.0,0.2608695652173913,0.2608695652173913,0.0,0.0
FT10,0.0,0.0,0.3829787234042553,0.3120567375886525,0.028368794326241134,0.0,0.05673758865248227,0.2198581560283688
FC6,0.0,0.0,0.35074626865671643,0.3358208955223881,0.022388059701492536,0.0,0.06716417910447761,0.22388059701492538
F8,0.18181818181818182,0.14545454545454545,0.012121212121212121,0.006060606060606061,0.3212121212121212,0.3090909090909091,0.0,0.024242424242424242
Fp2,0.19883040935672514,0.14035087719298245,0.0,0.0,0.2807017543859649,0.36257309941520466,0.017543859649122806,0.0
AF7,0.021739130434782608,0.0,0.2391304347826087,0.2608695652173913,0.0,0.021739130434782608,0.34782608695652173,0.10869565217391304
FT7,0.0,0.0,0.297029702970297,0.2871287128712871,0.0594059405940594,0.009900990099009901,0.039603960396039604,0.3069306930693069
