,FT9,TP10,FT10,F8,AF7,AF3,FC3,F2
FT9,0.1981981981981982,0.18018018018018017,0.16216216216216217,0.0,0.2072072072072072,0.0,0.13513513513513514,0.11711711711711711
TP10,0.140625,0.296875,0.109375,0.03125,0.15625,0.03125,0.1640625,0.0703125
FT10,0.19,0.16,0.18,0.0,0.19,0.0,0.15,0.13
F8,0.0,0.03508771929824561,0.0,0.47368421052631576,0.0,0.49122807017543857,0.0,0.0
AF7,0.19298245614035087,0.19298245614035087,0.15789473684210525,0.0,0.21052631578947367,0.0,0.13157894736842105,0.11403508771929824
AF3,0.0,0.024691358024691357,0.0,0.3333333333333333,0.0,0.6419753086419753,0.0,0.0
FC3,0.09815950920245399,0.15337423312883436,0.09815950920245399,0.0,0.09815950920245399,0.0,0.3803680981595092,0.17177914110429449
F2,0.12844036697247707,0.10091743119266056,0.12844036697247707,0.0,0.12844036697247707,0.0,0.26605504587155965,0.24770642201834864
